time,outdoor_temp_C,global_irradiance_W_m2,effective_outdoor_temp_C,room_air_setpoint_C,dynamic_heating_balance_temp_C,is_night_setback,heating_degree_K,heat_loss_indicator_kW,usable_solar_gain_kW,space_user_modifier,dhw_user_modifier,is_vacation,space_heating_load_kW,dhw_load_kW,total_heat_load_kW
2025-11-27 19:00:00,3.5,0.0,3.6298222729957432,20.0,15.0,0,11.370177727004258,77.05269693172563,15.111541522462247,1.0,1.0,0,532.8209629391646,26.788244388014427,559.609207327179
2025-11-27 20:00:00,4.1,0.0,3.733825218026352,20.0,15.0,0,11.266174781973648,76.43386360488165,12.79164373368998,1.0,1.0,0,557.7492768838022,28.788412624778935,586.5376895085811
2025-11-27 21:00:00,4.1,0.0,3.814822793057922,20.0,15.0,0,11.185177206942079,75.95143121334327,10.82789265188011,1.0,1.0,0,579.1280725868811,24.355505976241485,603.4835785631226
2025-11-27 22:00:00,4.4,0.0,3.9442635329979723,20.0,15.0,0,11.055736467002028,75.17957480922429,9.16561324889388,1.0,1.0,0,596.2651592866947,16.57585938659561,612.8410186732904
2025-11-27 23:00:00,4.6,0.0,4.089311926010344,20.0,15.0,0,10.910688073989656,74.3133332040521,7.758524112603958,1.0,1.0,0,609.4571451038302,9.763829652007148,619.2209747558373
2025-11-28 00:00:00,4.7,0.0,4.224395649764488,20.0,15.0,0,10.775604350235511,73.50533251273364,6.5674488734424195,1.0,1.0,0,619.507378961472,3.641243537315576,623.1486224987876
2025-11-28 01:00:00,4.9,0.0,4.373838802990136,20.0,15.0,0,10.626161197009864,72.60999400205628,5.55922545052246,1.0,1.0,0,626.6000449002486,3.6412792798178724,630.2413241800665
2025-11-28 02:00:00,5.0,0.0,4.51234516943979,20.0,15.0,0,10.48765483056021,71.77880195515776,4.7057827484140535,1.0,1.0,0,631.424531078058,3.643547413273645,635.0680784913316
2025-11-28 03:00:00,5.2,0.0,4.664453879476874,20.0,15.0,0,10.335546120523126,70.86442980971968,3.983359097838023,1.0,1.0,0,634.0534941225372,3.710467670513826,637.7639617930511
2025-11-28 04:00:00,5.3,0.0,4.805036183658596,20.0,15.0,0,10.194963816341403,70.01788023813866,3.3718406799966503,1.0,1.0,0,635.0749652924811,4.617656316705069,639.6926216091862
2025-11-28 05:00:00,5.6,0.0,4.980881557319883,20.0,15.0,0,10.019118442680117,68.95696888469553,2.8542015148599056,1.0,1.0,0,634.0473827439778,10.107525325524076,644.1549080695019
2025-11-28 06:00:00,5.5,0.0,5.095710150333916,20.0,15.0,0,9.904289849666084,68.2629550355651,2.4160294214840166,1.0,1.0,0,632.5522068703034,23.752842167053664,656.3050490373571
2025-11-28 07:00:00,5.6,1.0,5.207258670185094,20.0,15.0,0,9.792741329814906,67.58782150000344,2.0895110123095595,1.0,1.0,0,630.4511890228388,33.07540546238968,663.5265944852284
2025-11-28 08:00:00,5.6,27.0,5.294132744795646,20.0,15.0,0,9.705867255204353,67.06137475488468,2.9671619119607384,1.0,1.0,0,624.6173741842081,24.275679595530505,648.8930537797386
2025-11-28 09:00:00,6.1,51.0,5.472389950595245,20.0,15.0,0,9.527610049404755,65.97934258965074,4.775347604756387,1.0,1.0,0,611.5974100151377,12.104446876248792,623.7018568913865
2025-11-28 10:00:00,6.6,69.0,5.721816410524392,20.0,15.0,0,9.278183589475608,64.46113021995004,7.104896432971918,1.0,1.0,0,590.742423406246,9.8827932982525,600.6252167044985
2025-11-28 11:00:00,6.9,81.0,5.982429697914518,20.0,15.0,0,9.017570302085481,62.869474083240334,9.60945206600027,1.0,1.0,0,563.8523931701066,13.526424673912048,577.3788178440186
2025-11-28 12:00:00,6.9,60.0,6.1853955302127615,20.0,15.0,0,8.814604469787238,61.62599090456746,10.797401173599383,1.0,1.0,0,538.1640344240982,16.594862763245526,554.7588971873437
2025-11-28 13:00:00,7.0,52.0,6.365585401036233,20.0,15.0,0,8.634414598963767,60.51910617984667,11.447888301479772,1.0,1.0,0,515.4056960839906,15.76328242728862,531.1689785112792
2025-11-28 14:00:00,7.1,29.0,6.528037335227946,20.0,15.0,0,8.471962664772054,59.51875716701393,10.977629782325282,1.0,1.0,0,498.47957683452944,11.85602050466136,510.3355973391908
2025-11-28 15:00:00,6.9,4.0,6.610315185402198,20.0,15.0,0,8.389684814597802,59.01121124813814,9.469908034254468,1.0,1.0,0,490.2860321439535,8.406255345523716,498.6922874894772
2025-11-28 16:00:00,6.9,0.0,6.674393239547338,20.0,15.0,0,8.325606760452661,58.61551193634041,8.016104087391207,1.0,1.0,0,488.1286882961609,8.294389088584468,496.42307738474534
2025-11-28 17:00:00,6.8,0.0,6.702177356600404,20.0,15.0,0,8.297822643399595,58.44382171291572,6.7854856147976115,1.0,1.0,0,490.020126757073,12.46592348127127,502.48605023834426
2025-11-28 18:00:00,6.8,0.0,6.72381564871828,20.0,15.0,0,8.27618435128172,58.31006046948804,5.743789567434331,1.0,1.0,0,494.14964127847304,19.832289461497762,513.9819307399708
2025-11-28 19:00:00,6.7,0.0,6.71854764587115,20.0,15.0,0,8.281452354128849,58.34262957729969,4.862012900450527,1.0,1.0,0,499.79958926216455,26.788244388014427,526.5878336501789
2025-11-28 20:00:00,6.7,0.0,6.7144449211285835,20.0,15.0,0,8.285555078871417,58.36799266647208,4.11560506641378,1.0,1.0,0,506.0193442675797,28.788412624778935,534.8077568923586
2025-11-28 21:00:00,6.6,0.0,6.689129794193486,20.0,15.0,0,8.310870205806513,58.5244570670339,3.4837844755864866,1.0,1.0,0,512.6731016820509,24.355505976241485,537.0286076582923
2025-11-28 22:00:00,6.3,0.0,6.603054588434302,20.0,15.0,0,8.396945411565698,59.05602400418663,2.948959892041593,1.0,1.0,0,520.4943208214623,16.57585938659561,537.070180208058
2025-11-28 23:00:00,5.7,0.0,6.40329962062886,20.0,15.0,0,8.59670037937114,60.28707598074701,2.496240656048607,1.0,1.0,0,531.0439814838929,9.763829652007148,540.8078111359001
2025-11-29 00:00:00,5.5,0.0,6.20349045189386,20.0,15.0,0,8.79650954810614,61.514962046571526,2.113022096274103,1.0,1.0,0,543.1935393250858,3.9325427350281226,547.126082060114
2025-11-29 01:00:00,5.6,0.0,6.069998836511054,20.0,15.0,0,8.930001163488946,62.33340108871434,1.788634588786084,1.0,1.0,0,554.939612971966,3.932542753597313,558.8721557255633
2025-11-29 02:00:00,5.8,0.0,6.0102753053031766,20.0,15.0,0,8.989724694696823,62.699080733648834,1.5140464919146586,1.0,1.0,0,564.831249097025,3.9325464070694593,568.7637955040944
2025-11-29 03:00:00,6.0,0.0,6.008002415816412,20.0,15.0,0,8.991997584183588,62.712991460626306,1.2816126860405035,1.0,1.0,0,572.2382442525617,3.9328850589504474,576.1711293115121
2025-11-29 04:00:00,6.3,0.0,6.072592052782864,20.0,15.0,0,8.927407947217137,62.31751638135236,1.0848617171212585,1.0,1.0,0,576.5769593259085,3.9475453636052915,580.5245046895138
2025-11-29 05:00:00,6.5,0.0,6.167134356016352,20.0,15.0,0,8.832865643983649,61.738011578181116,0.9183156175765963,1.0,1.0,0,578.1837162712492,4.241356372791042,582.4250726440403
2025-11-29 06:00:00,6.5,0.0,6.240763975807968,20.0,15.0,0,8.759236024192031,61.28616672849798,0.7773373879602268,1.0,1.0,0,578.2809626016457,6.917811100481536,585.1987737021273
2025-11-29 07:00:00,6.4,0.0,6.275986859666069,20.0,15.0,0,8.72401314033393,61.06984921864653,0.6580018929825373,1.0,1.0,0,578.0404790904205,17.491599884681193,595.5320789751017
2025-11-29 08:00:00,6.4,26.0,6.3034184691967905,20.0,15.0,0,8.69658153080321,60.90130689166499,1.71102934321086,1.0,1.0,0,574.0291123618063,32.94216985834664,606.971282220153
2025-11-29 09:00:00,6.5,99.0,6.346902149873085,20.0,15.0,0,8.653097850126915,60.6340056450544,5.842594832083951,1.0,1.0,0,557.4757847612807,33.6457783321065,591.1215630933872
2025-11-29 10:00:00,6.7,86.0,6.425007117820329,20.0,15.0,0,8.574992882179671,60.153467864417514,8.76286813067492,1.0,1.0,0,535.6610193160691,20.45638957543381,556.1174088915029
2025-11-29 11:00:00,6.8,61.0,6.5079552497122695,20.0,15.0,0,8.49204475028773,59.64254532353254,10.125169603985794,1.0,1.0,0,515.1340832686218,14.023237091729635,529.1573203603514
2025-11-29 12:00:00,7.1,41.0,6.638915084862601,20.0,15.0,0,8.361084915137399,58.83464503609892,10.390607700429074,1.0,1.0,0,497.99149913975367,16.187111167138692,514.1786103068923
2025-11-29 13:00:00,7.3,38.0,6.7851465504143,20.0,15.0,0,8.2148534495857,57.930698572040434,10.482137417482173,1.0,1.0,0,483.362921449579,18.159674824250935,501.52259627382995
2025-11-29 14:00:00,7.4,56.0,6.921151651988502,20.0,15.0,0,8.078848348011498,57.088197622979564,11.35856833430737,1.0,1.0,0,468.13933190424825,15.956135306517156,484.09546721076543
2025-11-29 15:00:00,7.1,4.0,6.960712766517618,20.0,15.0,0,8.039287233482382,56.84280625210936,9.792365556813598,1.0,1.0,0,462.09761203973375,11.454563705756744,473.5521757454905
2025-11-29 16:00:00,7.3,0.0,7.03576283687779,20.0,15.0,0,7.96423716312221,56.37687528363882,8.289058487291014,1.0,1.0,0,461.3173469384261,8.578219213268083,469.8955661516942
2025-11-29 17:00:00,7.4,0.0,7.116331812136716,20.0,15.0,0,7.883668187863284,55.87608248715305,7.016536526041282,1.0,1.0,0,463.22666959765974,9.829604850928533,473.0562744485883
2025-11-29 18:00:00,7.5,0.0,7.201198914852488,20.0,15.0,0,7.798801085147512,55.34789540243275,5.939369941321422,1.0,1.0,0,466.2368104093106,15.611572292824235,481.8483827021348
2025-11-29 19:00:00,7.1,0.0,7.178813794133094,20.0,15.0,0,7.821186205866906,55.48728164178224,5.027568112693222,1.0,1.0,0,471.5677217813714,23.95778793304728,495.52550971441866
2025-11-29 20:00:00,7.2,0.0,7.183500166280542,20.0,15.0,0,7.816499833719458,55.45810488716453,4.255744528037608,1.0,1.0,0,477.4818263047743,30.315392793548614,507.7972190983229
2025-11-29 21:00:00,7.5,0.0,7.253509681657317,20.0,15.0,0,7.746490318342683,55.02197871954195,3.602409968787067,1.0,1.0,0,482.13077047489344,30.312658201828594,512.4434286767221
2025-11-29 22:00:00,7.3,0.0,7.263793303669479,20.0,15.0,0,7.736206696330521,54.9578760530486,3.04937420414202,1.0,1.0,0,486.78807916391776,23.929786169499145,510.7178653334169
2025-11-29 23:00:00,6.9,0.0,7.183322509773924,20.0,15.0,0,7.816677490226076,55.45921099295037,2.5812395361590807,1.0,1.0,0,492.9655584566537,15.42369384817812,508.3892523048318
2025-11-30 00:00:00,6.2,0.0,6.965812340623671,20.0,15.0,0,8.034187659376329,56.81116364978641,2.1849720949237876,1.0,1.0,0,502.61651851730403,3.9325427350281226,506.54906125233214
2025-11-30 01:00:00,5.9,0.0,6.730055485484882,20.0,15.0,0,8.269944514515117,58.27147977256551,1.8495389477489463,1.0,1.0,0,514.7456256733846,3.932542753597313,518.6781684269819
2025-11-30 02:00:00,5.6,0.0,6.480088097009762,20.0,15.0,0,8.519911902990238,59.814262117598155,1.5656009187428996,1.0,1.0,0,528.6334997929165,3.9325464070694593,532.566046199986
2025-11-30 03:00:00,5.8,0.0,6.329653142508745,20.0,15.0,0,8.670346857491255,60.74005773379585,1.3252525661878198,1.0,1.0,0,541.6182939526035,3.9328850589504474,545.5511790115539
2025-11-30 04:00:00,6.0,0.0,6.25673412552776,20.0,15.0,0,8.74326587447224,61.18810101734039,1.1218020781423785,1.0,1.0,0,552.3756516733962,3.9475453636052915,556.3231970370015
2025-11-30 05:00:00,6.0,0.0,6.199944738002173,20.0,15.0,0,8.800055261997827,61.536720438816516,0.9495849580918361,1.0,1.0,0,561.2281062671811,4.241356372791042,565.4694626399722
2025-11-30 06:00:00,5.8,0.0,6.111477275141381,20.0,15.0,0,8.88852272485862,62.07925766484022,0.8038063132557589,1.0,1.0,0,569.3315305011752,6.917811100481536,576.2493416016567
2025-11-30 07:00:00,5.2,0.0,5.909859215631898,20.0,15.0,0,9.090140784368103,63.313246518669615,0.6804073545227001,1.0,1.0,0,579.0416577676403,17.491599884681193,596.5332576523215
2025-11-30 08:00:00,5.6,21.0,5.841318599776013,20.0,15.0,0,9.158681400223987,63.7319778187633,1.5080638558158643,1.0,1.0,0,584.261692847756,32.94216985834664,617.2038627061027
2025-11-30 09:00:00,6.4,66.0,5.964898488018131,20.0,15.0,0,9.03510151198187,62.97671831994499,4.206041668785781,1.0,1.0,0,576.876810925019,33.6457783321065,610.5225892571254
2025-11-30 10:00:00,7.4,132.0,6.282341818681563,20.0,15.0,0,8.717658181318438,61.03080955062078,9.419323756494741,1.0,1.0,0,549.3621087641951,20.45638957543381,569.818498339629
2025-11-30 11:00:00,8.5,174.0,6.7728860718044945,20.0,15.0,0,8.227113928195505,58.00656334253888,15.696494699902424,1.0,1.0,0,501.6020768321125,14.023237091729635,515.6253139238421
2025-11-30 12:00:00,9.2,168.0,7.3097617721178265,20.0,15.0,0,7.6902382278821735,54.671205093755255,20.74368762615962,1.0,1.0,0,443.1672929890225,16.187111167138692,459.3544041561612
2025-11-30 13:00:00,8.8,114.0,7.6394013011624216,20.0,15.0,0,7.3605986988375784,52.609252530292615,22.6191861480675,1.0,1.0,0,391.5871561492905,18.159674824250935,409.7468309735414
2025-11-30 14:00:00,8.7,59.0,7.874004902820781,20.0,15.0,0,7.125995097179219,51.13489042873059,21.765517059530566,1.0,1.0,0,355.0556449367056,15.956135306517156,371.0117802432228
2025-11-30 15:00:00,8.3,11.0,7.968234684732245,20.0,15.0,0,7.031765315267755,50.54104050098387,18.912361286165783,1.0,1.0,0,337.6887618572925,11.454563705756744,349.14332556304925
2025-11-30 16:00:00,8.2,0.0,8.019500990980681,20.0,15.0,0,6.980499009019319,50.2175439475139,16.008968203268086,1.0,1.0,0,334.1787567302513,8.578219213268083,342.75697594351936
2025-11-30 17:00:00,8.0,0.0,8.015187387046424,20.0,15.0,0,6.984812612953576,50.24477448940103,13.551299018421366,1.0,1.0,0,339.65788202206545,9.829604850928533,349.487486872994
2025-11-30 18:00:00,7.8,0.0,7.967588105538845,20.0,15.0,0,7.032411894461155,50.5451186448209,11.470926967621804,1.0,1.0,0,350.8342341178996,15.611572292824235,366.44580641072383
2025-11-30 19:00:00,7.9,0.0,7.952637669519966,20.0,15.0,0,7.047362330480034,50.63940215291742,9.709930045646766,1.0,1.0,0,364.1734735249068,23.95778793304728,388.13126145795405
2025-11-30 20:00:00,7.7,0.0,7.896754414855484,20.0,15.0,0,7.103245585144516,50.99160819726411,8.219278333606274,1.0,1.0,0,378.9233856453671,30.315392793548614,409.2387784389157
2025-11-30 21:00:00,7.7,0.0,7.853232492362207,20.0,15.0,0,7.146767507637793,51.26567144625099,6.957468901187092,1.0,1.0,0,393.6513388291768,30.312658201828594,423.96399703100536
2025-11-30 22:00:00,7.4,0.0,7.752977819965092,20.0,15.0,0,7.247022180034908,51.896213127144506,5.889370276349655,1.0,1.0,0,408.877586452138,23.929786169499145,432.80737262163717
2025-11-30 23:00:00,7.1,0.0,7.608539637517072,20.0,15.0,0,7.391460362482928,52.802770113756125,4.985244310043969,1.0,1.0,0,424.790988876842,15.42369384817812,440.2146827250201
2025-12-01 00:00:00,6.9,0.0,7.451811224535426,20.0,15.0,0,7.548188775464574,53.784015927590424,4.219918202567138,1.0,1.0,0,440.96293862606535,3.641243537315576,444.6041821633809
2025-12-01 01:00:00,5.5,0.0,7.020072110075747,20.0,15.0,0,7.979927889924253,56.4743318192425,3.572083639006331,1.0,1.0,0,462.324563959605,3.6412792798178724,465.96584323942284
2025-12-01 02:00:00,4.7,0.0,6.506873976109118,20.0,15.0,0,8.493126023890882,59.6492093936611,3.023703520199621,1.0,1.0,0,488.3787208569256,3.643547413273645,492.0222682701993
2025-12-01 03:00:00,3.9,0.0,5.930235493962248,20.0,15.0,0,9.069764506037753,63.18868842753232,2.5595097713363972,1.0,1.0,0,518.462193100195,3.710467670513826,522.1726607707088
2025-12-01 04:00:00,3.1,0.0,5.304189618974283,20.0,15.0,0,9.695810381025716,67.0003940928192,2.1665782461152148,1.0,1.0,0,551.8799994620452,4.617656316705069,556.4976557787503
2025-12-01 05:00:00,2.6,0.0,4.706024992830736,20.0,15.0,0,10.293975007169264,70.61424722046064,1.8339688908820886,1.0,1.0,0,586.7191570912008,10.107525325524076,596.8266824167249
2025-12-01 06:00:00,3.3,0.0,4.395013365434544,20.0,15.0,0,10.604986634565456,72.48300944075986,1.5524211501495968,1.0,1.0,0,616.8499288267247,23.752842167053664,640.6027709937784
2025-12-01 07:00:00,3.8,0.0,4.263396874938374,20.0,15.0,0,10.736603125061626,73.271817245384,1.3140961329353018,1.0,1.0,0,640.2845250065121,33.07540546238968,673.3599304689018
2025-12-01 08:00:00,4.2,27.0,4.249373535846286,20.0,15.0,0,10.750626464153715,73.3557922871517,2.3107873873621694,1.0,1.0,0,653.1164890605097,24.275679595530505,677.3921686560402
2025-12-01 09:00:00,5.0,95.0,4.415411521922968,20.0,15.0,0,10.584588478077032,72.36065164524568,6.172734014912986,1.0,1.0,0,646.4093559242731,12.104446876248792,658.5138028005218
2025-12-01 10:00:00,5.3,127.0,4.611081800577665,20.0,15.0,0,10.388918199422335,71.18545222083635,10.862161584847183,1.0,1.0,0,623.4291922558699,9.8827932982525,633.3119855541224
2025-12-01 11:00:00,5.7,164.0,4.851949653589182,20.0,15.0,0,10.148050346410818,69.73506237162361,16.47396795133066,1.0,1.0,0,585.766369589562,13.526424673912048,599.2927942634741
2025-12-01 12:00:00,6.0,173.0,5.105897491209857,20.0,15.0,0,9.894102508790143,68.20133621335563,21.623735826211394,1.0,1.0,0,539.4550666849003,16.594862763245526,556.0499294481458
2025-12-01 13:00:00,6.8,139.0,5.480631639551006,20.0,15.0,0,9.519368360448993,65.92925539707943,24.473787372066624,1.0,1.0,0,492.2676421813228,15.76328242728862,508.03092460861143
2025-12-01 14:00:00,6.5,84.0,5.706115122644109,20.0,15.0,0,9.293884877355891,64.55684713697259,24.445059608238005,1.0,1.0,0,456.401929023314,11.85602050466136,468.25794952797537
2025-12-01 15:00:00,5.4,17.0,5.6384026972252315,20.0,15.0,0,9.361597302774769,64.96940377002267,21.446862646065227,1.0,1.0,0,443.1104976566125,8.406255345523716,451.5167530021362
2025-12-01 16:00:00,4.5,0.0,5.38658891204961,20.0,15.0,0,9.61341108795039,66.50046680455394,18.154377286133375,1.0,1.0,0,449.40393220729806,8.294389088584468,457.6983212958825
2025-12-01 17:00:00,3.8,0.0,5.035636687116645,20.0,15.0,0,9.964363312883355,68.62615591956988,15.367348599481165,1.0,1.0,0,469.1065407384767,12.46592348127127,481.572464219748
2025-12-01 18:00:00,3.7,0.0,4.74019489782534,20.0,15.0,0,10.25980510217466,70.40851381296044,13.00817974948418,1.0,1.0,0,495.3669334054846,19.832289461497762,515.1992228669824
2025-12-01 19:00:00,2.8,0.0,4.31102530573752,20.0,15.0,0,10.68897469426248,72.98650662686917,11.011186432030525,1.0,1.0,0,527.3893254079419,26.788244388014427,554.1775697959563
2025-12-01 20:00:00,2.7,0.0,3.95466776965623,20.0,15.0,0,11.04533223034377,75.11748634859909,9.320768084077326,1.0,1.0,0,560.8989285305191,28.788412624778935,589.6873411552981
2025-12-01 21:00:00,2.2,0.0,3.566536633038427,20.0,15.0,0,11.433463366961572,77.42891658685244,7.88985984511516,1.0,1.0,0,595.1562576201582,24.355505976241485,619.5117635963996
2025-12-01 22:00:00,1.9,0.0,3.1979000348275095,20.0,15.0,0,11.802099965172491,79.61536481215238,6.678622170838274,1.0,1.0,0,628.8285201605829,16.57585938659561,645.4043795471786
2025-12-01 23:00:00,1.6,0.0,2.8444457983934894,20.0,15.0,0,12.15555420160651,81.70391964191923,5.65333161506388,1.0,1.0,0,661.2139871774766,9.763829652007148,670.9778168294838
2025-12-02 00:00:00,0.7,0.0,2.3700960670430335,20.0,15.0,0,12.629903932956967,84.4952170570782,4.785441896897915,1.0,1.0,0,694.4557073851116,3.641243537315576,698.0969509224273
2025-12-02 01:00:00,0.8,0.0,2.0227920465104474,20.0,15.0,0,12.977207953489552,86.53076282272679,4.050789111249959,1.0,1.0,0,725.4694609120882,3.6412792798178724,729.1107401919061
2025-12-02 02:00:00,0.8,0.0,1.752311403355822,20.0,15.0,0,13.247688596644178,88.11142315718884,3.4289189540589833,1.0,1.0,0,753.2005772105904,3.643547413273645,756.844124623864
2025-12-02 03:00:00,0.6,0.0,1.4974210232756238,20.0,15.0,0,13.502578976724376,89.59736113005836,2.9025172307419687,1.0,1.0,0,778.1318291675345,3.710467670513826,781.8422968380484
2025-12-02 04:00:00,0.7,0.0,1.3210321173646569,20.0,15.0,0,13.678967882635343,90.62364465641664,2.4569277920031904,1.0,1.0,0,799.4828230709974,4.617656316705069,804.1004793877024
2025-12-02 05:00:00,0.6,0.0,1.1615403776232278,20.0,15.0,0,13.838459622376773,91.55022056506596,2.0797444753065486,1.0,1.0,0,817.9040342929551,10.107525325524076,828.0115596184792
2025-12-02 06:00:00,0.6,0.0,1.0373280858191822,20.0,15.0,0,13.962671914180818,92.27093247908721,1.7604656907892124,1.0,1.0,0,833.5300030195434,23.752842167053664,857.2828451865971
2025-12-02 07:00:00,0.7,0.0,0.9627113773879572,20.0,15.0,0,14.037288622612042,92.70350014856872,1.490202034549999,1.0,1.0,0,846.2195996331257,33.07540546238968,879.2950050955153
2025-12-02 08:00:00,0.9,32.0,0.9488396698172274,20.0,15.0,0,14.051160330182773,92.78388607198222,2.681789115850878,1.0,1.0,0,851.2233866279429,24.275679595530505,875.4990662234734
2025-12-02 09:00:00,1.6,63.0,1.0928758249486223,20.0,15.0,0,13.907124175051377,91.94872756967007,5.066419870772014,1.0,1.0,0,844.4293350970079,12.104446876248792,856.5337819732566
2025-12-02 10:00:00,2.6,50.0,1.4262505122841422,20.0,15.0,0,13.573749487715858,90.0116488952189,6.507944842496009,1.0,1.0,0,829.2264018268719,9.8827932982525,839.1091951251244
2025-12-02 11:00:00,3.4,60.0,1.8628423533801057,20.0,15.0,0,13.137157646619894,87.46597409411677,8.172031989286797,1.0,1.0,0,805.7671667311248,13.526424673912048,819.2935914050369
